Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Prev_Close,True_Range,ATR,EMA_9,EMA_13,prev_EMA9,prev_EMA13,buy_signal,sell_signal
2025-04-15 00:00:00+05:30,1246.0235343416643,1246.0235343416643,1232.1788040875913,1235.1668701171875,13378535,0.0,0.0,,13.844730254073056,,1235.1668701171875,1235.1668701171875,,,False,False
2025-04-16 00:00:00+05:30,1229.1907298200806,1235.9637280756608,1224.1110419207541,1234.3701171875,8248464,0.0,0.0,1235.1668701171875,11.852686154906678,,1235.0075195312502,1235.0530482700894,1235.1668701171875,1235.1668701171875,False,True
2025-04-17 00:00:00+05:30,1235.266450081142,1275.1073305428426,1222.7165970526498,1269.4300537109375,15398401,0.0,0.0,1234.3701171875,52.390733490192815,,1241.8920263671876,1239.9640490473535,1235.0075195312502,1235.0530482700894,True,False
2025-04-21 00:00:00+05:30,1264.947875835223,1295.7249783909904,1261.9598099867933,1290.346435546875,10429964,0.0,0.0,1269.4300537109375,33.765168404197084,,1251.582908203125,1247.1615328329995,1241.8920263671876,1239.9640490473535,False,False
2025-04-22 00:00:00+05:30,1294.8286411452223,1298.713151385602,1281.1831879455033,1286.0635986328125,13051707,0.0,0.0,1290.346435546875,17.529963440098754,,1258.4790462890626,1252.7189708044014,1251.582908203125,1247.1615328329995,False,False
2025-04-23 00:00:00+05:30,1291.840547250601,1300.8047453425481,1280.286716249035,1294.82861328125,10480888,0.0,0.0,1286.0635986328125,20.518029093513178,,1265.7489596875002,1258.73463401538,1258.4790462890626,1252.7189708044014,False,False
2025-04-24 00:00:00+05:30,1287.2588872304611,1299.3107293954529,1285.1672652984741,1296.4222412109375,10468940,0.0,0.0,1294.82861328125,14.143464096978732,,1271.8836159921877,1264.1185779004597,1265.7489596875002,1258.73463401538,False,False
2025-04-25 00:00:00+05:30,1298.3146947064158,1319.928323767296,1282.9759313802824,1295.22705078125,14431012,0.0,0.0,1296.4222412109375,36.95239238701356,,1276.5523029500002,1268.5626454548585,1271.8836159921877,1264.1185779004597,False,False
2025-04-28 00:00:00+05:30,1334.669497851195,1369.1318351951852,1314.9482133535364,1363.35498046875,31104496,0.0,0.0,1295.22705078125,73.9047844139352,,1293.9128384537503,1282.1044075997002,1276.5523029500002,1268.5626454548585,False,False
2025-04-29 00:00:00+05:30,1365.5461749701867,1405.2874774645995,1364.5501529607263,1394.1319580078125,32538970,0.0,0.0,1363.35498046875,41.93249699584953,,1313.9566623645628,1298.1083433722877,1293.9128384537503,1282.1044075997002,False,False
2025-04-30 00:00:00+05:30,1396.4228227174156,1406.7814756764847,1363.5540972183608,1399.410888671875,25480745,0.0,0.0,1394.1319580078125,43.227378458123894,,1331.0475076260254,1312.580135557943,1313.9566623645628,1298.1083433722877,False,False
2025-05-02 00:00:00+05:30,1408.3751233126775,1421.024554216323,1403.4945911426703,1414.152099609375,13007841,0.0,0.0,1399.410888671875,21.61366554444794,,1347.6684260226955,1327.090416136719,1331.0475076260254,1312.580135557943,False,False
2025-05-05 00:00:00+05:30,1425.3074680112338,1433.773654928142,1421.2238021682567,1425.6063232421875,12685649,0.0,0.0,1414.152099609375,19.621555318766923,,1363.256005466594,1341.164117151786,1347.6684260226955,1327.090416136719,False,False
2025-05-06 00:00:00+05:30,1425.3074785225756,1426.3035005201455,1404.9886054552057,1415.2476806640625,14084117,0.0,0.0,1425.6063232421875,21.31489506493972,30.186567365502647,1373.6543405060877,1351.7474833678257,1363.256005466594,1341.164117151786,False,False
2025-05-07 00:00:00+05:30,1415.2476117092147,1418.733688530858,1397.1199392858432,1400.4068603515625,13440169,0.0,0.0,1415.2476806640625,21.613749245014787,30.741497293427056,1379.0048444751826,1358.6988229369308,1373.6543405060877,1351.7474833678257,False,False
2025-05-08 00:00:00+05:30,1398.51446598441,1415.1481063364454,1392.438756100913,1401.4029541015625,16106175,0.0,0.0,1400.4068603515625,22.709350235532384,31.516973299186038,1383.4844664004586,1364.7994131033067,1379.0048444751826,1358.6988229369308,False,False
2025-05-09 00:00:00+05:30,1379.9884666950659,1389.251519832932,1369.032224808638,1371.721435546875,13668904,0.0,0.0,1401.4029541015625,32.37072929292458,30.086972999381164,1381.131860229742,1365.788273452388,1383.4844664004586,1364.7994131033067,False,False
2025-05-12 00:00:00+05:30,1394.430721507353,1433.275577320772,1394.430721507353,1430.7855224609375,10674081,0.0,0.0,1371.721435546875,61.55414177389707,32.07189966864545,1391.062592675981,1375.0735947393237,1381.131860229742,1365.788273452388,False,False
2025-05-13 00:00:00+05:30,1427.7974767909468,1441.9409399606418,1406.7814377941193,1410.0682373046875,11407896,0.0,0.0,1430.7855224609375,35.15950216652254,33.33115243481858,1394.8637216017225,1380.0728293915186,1391.062592675981,1375.0735947393237,False,False
2025-05-14 00:00:00+05:30,1414.3512435205853,1424.2118856620737,1409.8691445094285,1418.7337646484375,5570160,0.0,0.0,1410.0682373046875,14.342741152645203,32.890060439042294,1399.6377302110657,1385.595820142507,1394.8637216017225,1380.0728293915186,False,False
2025-05-15 00:00:00+05:30,1419.3313670179805,1455.5865925696291,1407.0802476372012,1448.4151611328125,20177211,0.0,0.0,1418.7337646484375,48.506344932427965,35.34455192728866,1409.393216395415,1394.5700117125507,1399.6377302110657,1385.595820142507,False,False
2025-05-16 00:00:00+05:30,1447.4191020051853,1455.1881221330052,1441.542669553187,1450.6064453125,9036695,0.0,0.0,1448.4151611328125,13.645452579818311,33.67977051248901,1417.635862178832,1402.5752165125436,1409.393216395415,1394.5700117125507,False,False
2025-05-19 00:00:00+05:30,1446.3234565863577,1448.81351147394,1432.4787270944578,1435.0684814453125,6195791,0.0,0.0,1450.6064453125,18.12771821804222,29.695694355639507,1421.1223860321284,1407.2171115029391,1417.635862178832,1402.5752165125436,False,False
2025-05-20 00:00:00+05:30,1432.4787356808251,1439.2517336495314,1416.1440727881434,1418.932861328125,11270560,0.0,0.0,1435.0684814453125,23.107660861388013,28.35106320317797,1420.6844810913276,1408.8907900493944,1421.1223860321284,1407.2171115029391,False,False
2025-05-21 00:00:00+05:30,1418.235682967954,1430.486680037078,1412.458707007589,1423.5145263671875,6136364,0.0,0.0,1418.932861328125,18.027973029488976,26.55110567256119,1421.2504901464995,1410.9798952376507,1420.6844810913276,1408.8907900493944,False,False
2025-05-22 00:00:00+05:30,1415.5464438973825,1418.1361984129633,1391.3431818014155,1403.79345703125,12134466,0.0,0.0,1423.5145263671875,32.17134456577196,27.30522560265576,1417.7590835234496,1409.953261208165,1421.2504901464995,1410.9798952376507,False,False
2025-05-23 00:00:00+05:30,1401.0045498118507,1428.0964217220903,1401.0045498118507,1421.124267578125,6474883,0.0,0.0,1403.79345703125,27.09187191023966,27.838819644903815,1418.4321203343848,1411.5491192610166,1417.7590835234496,1409.953261208165,False,False
2025-05-26 00:00:00+05:30,1426.3034970063507,1435.2676949623963,1419.430920923106,1429.0924072265625,4842944,0.0,0.0,1421.124267578125,15.836774039290276,27.447525285928855,1420.5641777128203,1414.0553032560947,1418.4321203343848,1411.5491192610166,False,False
2025-05-27 00:00:00+05:30,1420.4269591196573,1431.2836233071982,1408.275539274527,1416.44287109375,12640414,0.0,0.0,1429.0924072265625,23.00808403267115,27.54712062790431,1419.7399163890063,1414.3963843757597,1420.5641777128203,1414.0553032560947,False,False
2025-05-28 00:00:00+05:30,1414.4508509493858,1416.9409060075968,1405.0882196135674,1407.279541015625,5944611,0.0,0.0,1416.44287109375,11.852686394029433,26.771644639225524,1417.2478413143301,1413.3796924671692,1419.7399163890063,1414.3963843757597,False,False
2025-05-29 00:00:00+05:30,1406.4826358531975,1414.3512339364067,1402.996558868143,1412.1600341796875,13771917,0.0,0.0,1407.279541015625,11.35467506826376,25.27049790889261,1416.2302798874016,1413.2054555689576,1417.2478413143301,1413.3796924671692,False,False
2025-05-30 00:00:00+05:30,1412.3591925541664,1424.9090454066043,1404.0921613404494,1415.2476806640625,13788484,0.0,0.0,1412.1600341796875,20.8168840661549,22.360693786911025,1416.033760042734,1413.4972020111154,1416.2302798874016,1413.2054555689576,False,False
2025-06-02 00:00:00+05:30,1406.4826830156508,1411.8612262898896,1390.0483195350275,1408.0762939453125,8098668,0.0,0.0,1415.2476806640625,25.19936112903497,21.649255141376198,1414.4422668232496,1412.7227865731436,1416.033760042734,1413.4972020111154,False,False
2025-06-03 00:00:00+05:30,1416.6421539546416,1420.8253977642241,1397.8173136420837,1399.908935546875,11252626,0.0,0.0,1408.0762939453125,23.008084122140417,22.268208210625858,1411.5356005679748,1410.892236426534,1414.4422668232496,1412.7227865731436,False,False
2025-06-04 00:00:00+05:30,1409.0722382665938,1420.0284799827916,1400.506473605418,1417.8372802734375,8126827,0.0,0.0,1399.908935546875,20.119544435916623,20.24057960373219,1412.7959365090674,1411.8843855475204,1411.5356005679748,1410.892236426534,False,False
2025-06-05 00:00:00+05:30,1422.3193687346825,1448.913106617055,1417.9368477633755,1436.662109375,13716817,0.0,0.0,1417.8372802734375,31.075826343617564,21.485606301146422,1417.569171082254,1415.4240603800176,1412.7959365090674,1411.8843855475204,False,False
2025-06-06 00:00:00+05:30,1435.2676355449807,1445.7258660607492,1431.28354772945,1437.7576904296875,8182161,0.0,0.0,1436.662109375,14.442318331299248,21.222363452093354,1421.6068749517408,1418.6145789585419,1417.569171082254,1415.4240603800176,False,False
2025-06-09 00:00:00+05:30,1451.204075048637,1451.70208605586,1439.5506661134996,1443.0367431640625,7885125,0.0,0.0,1437.7576904296875,13.944395626172536,20.56784450672082,1425.8928485942051,1422.1034595593305,1421.6068749517408,1418.6145789585419,False,False
2025-06-10 00:00:00+05:30,1444.2318404180787,1448.1163503747662,1430.2875329933524,1432.777587890625,7913181,0.0,0.0,1443.0367431640625,17.828817381413728,20.553619103286874,1427.2697964534893,1423.6283350352296,1425.8928485942051,1422.1034595593305,False,False
2025-06-11 00:00:00+05:30,1440.0485867347081,1462.7578142878924,1437.3592545136698,1443.13623046875,8195700,0.0,0.0,1432.777587890625,29.980226397267415,20.397110662679406,1430.4430832565415,1426.4151772400185,1427.2697964534893,1423.6283350352296,False,False
2025-06-12 00:00:00+05:30,1447.7179200254843,1451.2039968882907,1428.6939248911115,1435.865234375,8828114,0.0,0.0,1443.13623046875,22.51007199717924,20.069839240317947,1431.5275134802332,1427.7651854021587,1430.4430832565415,1426.4151772400185,False,False
2025-06-13 00:00:00+05:30,1418.335338487147,1429.7895915718395,1408.6739736495979,1422.2198486328125,9757276,0.0,0.0,1435.865234375,27.191260725402117,20.88087400361165,1429.665980510749,1426.9729944351093,1431.5275134802332,1427.7651854021587,False,False
2025-06-16 00:00:00+05:30,1421.223780491138,1436.6621211041454,1418.7337255535563,1432.0804443359375,8458093,0.0,0.0,1422.2198486328125,17.92839555058913,20.518039112034362,1430.1488732757866,1427.7026301352278,1429.665980510749,1426.9729944351093,False,False
2025-06-17 00:00:00+05:30,1442.2398094911548,1442.2398094911548,1420.12817043809,1425.506591796875,10366599,0.0,0.0,1432.0804443359375,22.11163905306489,21.25082144482261,1429.2204169800043,1427.388910372606,1430.1488732757866,1427.7026301352278,False,False
2025-06-18 00:00:00+05:30,1424.3114328610282,1437.0605628519918,1420.028489708749,1424.4110107421875,6681735,0.0,0.0,1425.506591796875,17.03207314324277,21.656349878749683,1428.258535732441,1426.9634961396891,1429.2204169800043,1427.388910372606,False,False
2025-06-19 00:00:00+05:30,1424.4110453044384,1434.1721095891817,1420.0285241646616,1427.598388671875,10007230,0.0,0.0,1424.4110107421875,14.143585424520097,21.179685690061483,1428.1265063203277,1427.0541950728586,1428.258535732441,1426.9634961396891,False,False
2025-06-20 00:00:00+05:30,1425.3075053013417,1465.148385952672,1422.4190171371765,1460.367431640625,29010635,0.0,0.0,1427.598388671875,42.72936881549549,22.431829096237234,1434.5746913843873,1431.813228868254,1428.1265063203277,1427.0541950728586,False,False
2025-06-23 00:00:00+05:30,1447.2199506188397,1457.9770367383994,1436.2637087352834,1451.0048828125,5989078,0.0,0.0,1460.367431640625,24.103722905341556,22.51008900932303,1437.86072967001,1434.5548937174322,1434.5746913843873,1431.813228868254,False,False
2025-06-24 00:00:00+05:30,1459.1721495093714,1469.1323689599471,1437.359244595668,1445.0286865234375,16402744,0.0,0.0,1451.0048828125,31.773124364279056,23.34248757563463,1439.2943210406954,1436.051149832576,1437.86072967001,1434.5548937174322,False,False
2025-06-25 00:00:00+05:30,1458.1762135192969,1466.5428226679085,1454.690136506102,1461.463134765625,7525851,0.0,0.0,1445.0286865234375,21.514136144470967,22.659509704267016,1443.7280837856815,1439.6814333944403,1439.2943210406954,1436.051149832576,False,False
2025-06-26 00:00:00+05:30,1463.2558362824063,1492.8377614283193,1459.2717484446844,1489.3516845703125,14657893,0.0,0.0,1461.463134765625,33.56601298363489,24.025487893719564,1452.8528039426078,1446.7771835624221,1443.7280837856815,1439.6814333944403,False,False
2025-06-27 00:00:00+05:30,1493.4353527246628,1515.9454247275912,1490.9452978220222,1509.3717041015625,11117052,0.0,0.0,1489.3516845703125,26.593740157278717,24.92901250308429,1464.1565839743987,1455.7192579251564,1452.8528039426078,1446.7771835624221,False,False
2025-06-30 00:00:00+05:30,1507.7781788170053,1518.734421010171,1490.0489382705405,1494.630615234375,8409527,0.0,0.0,1509.3717041015625,28.685482739630515,25.704488600099776,1470.251390226394,1461.2780232550447,1464.1565839743987,1455.7192579251564,False,False
2025-07-01 00:00:00+05:30,1494.630607775488,1525.3081343971446,1494.132596769193,1522.320068359375,10368523,0.0,0.0,1494.630615234375,31.1755376279516,25.789867973720074,1480.6651258529905,1469.9983154128063,1470.251390226394,1461.2780232550447,False,False
2025-07-02 00:00:00+05:30,1522.3200879079554,1523.9136988316197,1502.6983810571346,1512.75830078125,6361002,0.0,0.0,1522.320068359375,21.21531777448513,25.697385529241924,1487.0837608386423,1476.1068847511556,1480.6651258529905,1469.9983154128063,False,False
2025-07-03 00:00:00+05:30,1514.7502729656235,1525.8060926058627,1506.9812529023668,1511.76220703125,11283291,0.0,0.0,1512.75830078125,18.824839703495854,25.09978402767719,1492.019450077164,1481.2005022197407,1487.0837608386423,1476.1068847511556,False,False
2025-07-04 00:00:00+05:30,1517.9375659885409,1523.913698138102,1511.1645675851503,1521.2244873046875,6603501,0.0,0.0,1511.76220703125,12.749130552951783,24.72983652784595,1497.8604575226686,1486.9182143747332,1492.019450077164,1481.2005022197407,False,False
2025-07-07 00:00:00+05:30,1520.5271677380254,1538.65484117058,1518.933556847784,1535.367919921875,7251074,0.0,0.0,1521.2244873046875,19.72128432279601,24.559096904255316,1505.36195000251,1493.839600881468,1497.8604575226686,1486.9182143747332,False,False
2025-07-08 00:00:00+05:30,1529.8897875590692,1538.7544076502807,1524.1128113419518,1531.4833984375,7171261,0.0,0.0,1535.367919921875,14.641596308328872,24.388348558904323,1510.5862396895081,1499.2172862466155,1505.36195000251,1493.839600881468,False,False
2025-07-09 00:00:00+05:30,1530.586937987722,1544.8301010282516,1504.0927774643353,1512.9573974609375,8870660,0.0,0.0,1531.4833984375,40.737323563916334,26.287901283146912,1511.0604712437942,1501.180159277233,1510.5862396895081,1499.2172862466155,False,False
2025-07-10 00:00:00+05:30,1513.654605815878,1518.6347158851345,1501.5031858807802,1511.16455078125,10047129,0.0,0.0,1512.9573974609375,17.131530004354317,24.459484225208257,1511.0812871512853,1502.606500920664,1511.0604712437942,1501.180159277233,False,False
2025-07-11 00:00:00+05:30,1505.9852937598653,1508.9733598189127,1484.3716645666439,1489.2520751953125,7234991,0.0,0.0,1511.16455078125,26.792886214606142,24.651567318727157,1506.7154447600908,1500.6987258170425,1511.0812871512853,1502.606500920664,False,False
2025-07-14 00:00:00+05:30,1486.263916129696,1494.0329360309418,1473.2160528053016,1477.7977294921875,10311846,0.0,0.0,1489.2520751953125,20.81688322564014,23.868978665967234,1500.9319017065102,1497.427154913492,1506.7154447600908,1500.6987258170425,False,False
2025-07-15 00:00:00+05:30,1480.2878335086834,1490.5469086437597,1476.503022895967,1479.4910888671875,8132454,0.0,0.0,1477.7977294921875,14.043885747792729,23.33538935191879,1496.6437391386457,1494.86485976402,1500.9319017065102,1497.427154913492,False,False
2025-07-16 00:00:00+05:30,1467.1403332858122,1485.068728397248,1465.6463003598592,1479.690185546875,10409983,0.0,0.0,1479.4910888671875,19.422428037388727,22.325133284329777,1493.2530284202917,1492.6970491615707,1496.6437391386457,1494.86485976402,False,False
2025-07-17 00:00:00+05:30,1481.4830970988435,1483.674296790977,1468.0368005528198,1470.52685546875,11854613,0.0,0.0,1479.690185546875,15.637496238157155,21.54254443296395,1488.7077938299835,1489.529878634025,1493.2530284202917,1492.6970491615707,False,True
2025-07-18 00:00:00+05:30,1478.8934598804974,1478.8934598804974,1463.2558421043927,1470.12841796875,10296318,0.0,0.0,1470.52685546875,15.637617776104662,20.61055407842639,1484.991918657737,1486.7582413961286,1488.7077938299835,1489.529878634025,False,False
2025-07-21 00:00:00+05:30,1459.1722169809668,1470.128458883213,1417.4388712363768,1422.9169921875,22442744,0.0,0.0,1470.12841796875,52.68958764683612,22.14727193691814,1472.5769333636895,1477.6380629377531,1484.991918657737,1486.7582413961286,False,False
2025-07-22 00:00:00+05:30,1421.721828538219,1426.2039275426996,1405.0881881707605,1407.179931640625,20396320,0.0,0.0,1422.9169921875,21.11573937193907,22.140159193879136,1459.4975330190766,1467.572615609592,1472.5769333636895,1477.6380629377531,False,False
2025-07-23 00:00:00+05:30,1420.3273163904719,1420.3273163904719,1408.7734859597779,1418.932861328125,8354596,0.0,0.0,1407.179931640625,13.147384749846879,21.734626697189924,1451.3845986808863,1460.6240792836682,1459.4975330190766,1467.572615609592,False,False
2025-07-24 00:00:00+05:30,1413.554298653669,1417.3392306864348,1390.4466381154343,1397.3192138671875,14740507,0.0,0.0,1418.932861328125,28.486223212690675,22.85870474431413,1440.5715217181466,1451.580527081314,1451.3845986808863,1460.6240792836682,False,False
2025-07-25 00:00:00+05:30,1393.3351272649268,1395.4267490386208,1378.593953801798,1386.1636962890625,11854722,0.0,0.0,1397.3192138671875,18.72526006538942,22.787560154499374,1429.6899566323298,1442.2352655395637,1440.5715217181466,1451.580527081314,False,False
2025-07-28 00:00:00+05:30,1386.7614543919697,1402.199795115413,1379.490445288333,1382.080078125,7748361,0.0,0.0,1386.1636962890625,22.709349827080132,23.363828262981606,1420.167980930864,1433.641667337483,1429.6899566323298,1442.2352655395637,False,False
2025-07-29 00:00:00+05:30,1377.4984422704579,1414.550412474214,1377.4984422704579,1411.4627685546875,10750072,0.0,0.0,1382.080078125,37.05197020375613,23.10058873725588,1418.4269384556287,1430.4732532256553,1420.167980930864,1433.641667337483,False,False
2025-07-30 00:00:00+05:30,1412.458776601272,1417.6381639620695,1395.7256799199,1404.4906005859375,7209849,0.0,0.0,1411.4627685546875,21.91248404216958,23.442085454242683,1415.6396708816906,1426.7614457056957,1418.4269384556287,1430.4732532256553,False,False
2025-07-31 00:00:00+05:30,1382.5780559389787,1397.0203743336986,1376.7015020683227,1384.669677734375,17065827,0.0,0.0,1404.4906005859375,27.789098517614775,23.513243475886156,1409.4456722522275,1420.7483359955072,1415.6396708816906,1426.7614457056957,False,False
2025-08-01 00:00:00+05:30,1381.3828853186424,1400.3073026227253,1378.7932525308158,1388.15576171875,10321171,0.0,0.0,1384.669677734375,21.51405009190944,23.563041109191108,1405.187690145532,1416.0922539559704,1409.4456722522275,1420.7483359955072,False,False
