Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Prev_Close,True_Range,ATR,EMA_9,EMA_13,prev_EMA9,prev_EMA13,buy_signal,sell_signal
2025-08-04 00:00:00+05:30,1389.5502251510159,1410.466686507784,1386.1637261382157,1405.885009765625,6312820,0.0,0.0,1388.15576171875,24.302960369568382,24.29583215360365,1405.3271540695507,1414.6340762144923,1405.187690145532,1416.0922539559704,False,False
2025-08-05 00:00:00+05:30,1405.38696851784,1405.38696851784,1382.5780415934858,1386.1636962890625,9315972,0.0,0.0,1405.885009765625,23.30696817213925,24.573299306085833,1401.494462513453,1410.566879082288,1405.3271540695507,1414.6340762144923,False,False
2025-08-06 00:00:00+05:30,1386.3630773472378,1390.3471654369864,1377.797312271222,1387.259521484375,5834312,0.0,0.0,1386.1636962890625,12.549853165764489,24.3527533723435,1398.6474743076376,1407.2372565683006,1401.494462513453,1410.566879082288,False,False
2025-08-07 00:00:00+05:30,1382.1796145349972,1388.1557462486337,1360.5659868045632,1383.8729248046875,9976705,0.0,0.0,1387.259521484375,27.589759444070523,25.206477777198206,1395.6925644070477,1403.8994948877846,1398.6474743076376,1407.2372565683006,False,False
2025-08-08 00:00:00+05:30,1379.4904158119157,1391.6418351007062,1359.569976594415,1362.35888671875,8793606,0.0,0.0,1383.8729248046875,32.071858506291164,23.73378283858785,1389.0258288693883,1397.9651222922084,1395.6925644070477,1403.8994948877846,False,False
2025-08-11 00:00:00+05:30,1364.5501609316866,1382.4785572067015,1355.7851185633474,1380.6856689453125,9997486,0.0,0.0,1362.35888671875,26.693438643354057,24.132189929403207,1387.3577968845732,1395.4966289569377,1389.0258288693883,1397.9651222922084,False,False
2025-08-12 00:00:00+05:30,1376.4028464986861,1396.3232867936674,1369.7294260490362,1374.9088134765625,12244664,0.0,0.0,1380.6856689453125,26.59386074463123,25.09265250045923,1384.868000202971,1392.5555124597413,1387.3577968845732,1395.4966289569377,False,False
2025-08-13 00:00:00+05:30,1382.4785186353236,1386.2634508216695,1372.0202877666845,1377.0999755859375,7457021,0.0,0.0,1374.9088134765625,14.243163054984961,24.07529106062311,1383.3143952795642,1390.3475786206266,1384.868000202971,1392.5555124597413,False,False
2025-08-14 00:00:00+05:30,1377.300048828125,1380.699951171875,1370.0999755859375,1373.800048828125,7126128,5.5,0.0,1377.0999755859375,10.5999755859375,23.494913597805116,1381.4115259892765,1387.9836457931265,1383.3143952795642,1390.3475786206266,False,False
2025-08-18 00:00:00+05:30,1390.0,1394.9000244140625,1377.0,1381.699951171875,11785109,0.0,0.0,1373.800048828125,21.0999755859375,23.379958294866356,1381.469211025796,1387.0859751329479,1381.4115259892765,1387.9836457931265,False,False
2025-08-19 00:00:00+05:30,1390.0,1421.0,1389.0999755859375,1420.0999755859375,14384719,0.0,0.0,1381.699951171875,39.300048828125,23.54053533946413,1389.1953639378246,1391.8022609119464,1381.469211025796,1387.0859751329479,False,False
2025-08-20 00:00:00+05:30,1413.0,1424.9000244140625,1410.0,1413.0,8725641,0.0,0.0,1420.0999755859375,14.9000244140625,23.039645366027912,1393.9562911502599,1394.830509353097,1389.1953639378246,1391.8022609119464,False,False
2025-08-21 00:00:00+05:30,1425.0,1431.9000244140625,1420.300048828125,1424.800048828125,11021323,0.0,0.0,1413.0,18.9000244140625,22.404711501488464,1400.125042685833,1399.111872135244,1393.9562911502599,1394.830509353097,True,False
2025-08-22 00:00:00+05:30,1420.0,1423.4000244140625,1407.9000244140625,1409.199951171875,5818868,0.0,0.0,1424.800048828125,16.9000244140625,22.07513823878511,1401.9400243830414,1400.5530262833342,1400.125042685833,1399.111872135244,False,False
2025-08-25 00:00:00+05:30,1414.699951171875,1419.5,1405.699951171875,1412.5999755859375,5979407,0.0,0.0,1409.199951171875,13.800048828125,21.324930271539156,1404.0720146236208,1402.274019040849,1401.9400243830414,1400.5530262833342,False,False
2025-08-26 00:00:00+05:30,1408.0,1410.0,1381.5999755859375,1384.9000244140625,12145259,0.0,0.0,1412.5999755859375,31.0,21.87443254495778,1400.237616581709,1399.792019808451,1404.0720146236208,1402.274019040849,False,False
2025-08-28 00:00:00+05:30,1389.9000244140625,1392.199951171875,1366.5,1385.9000244140625,13161813,0.0,0.0,1384.9000244140625,25.699951171875,22.81372525967996,1397.3700981481797,1397.8074490378242,1400.237616581709,1399.792019808451,False,True
2025-08-29 00:00:00+05:30,1381.0999755859375,1403.5,1350.0,1357.199951171875,18758842,0.0,0.0,1385.9000244140625,53.5,24.664456727960637,1389.336068752919,1392.0063779141174,1397.3700981481797,1397.8074490378242,False,False
2025-09-01 00:00:00+05:30,1356.0,1363.199951171875,1340.5999755859375,1353.9000244140625,11232238,0.0,0.0,1357.199951171875,22.5999755859375,23.98789366222109,1382.2488598851478,1386.5626131283952,1389.336068752919,1392.0063779141174,False,False
2025-09-02 00:00:00+05:30,1354.800048828125,1384.5,1354.5,1366.5,11517006,0.0,0.0,1353.9000244140625,30.5999755859375,24.266932015262764,1379.0990879081182,1383.6965255386247,1382.2488598851478,1386.5626131283952,False,False
2025-09-03 00:00:00+05:30,1369.699951171875,1376.5,1360.5,1372.5999755859375,7847563,0.0,0.0,1366.5,16.0,23.510227676360532,1377.7992654436823,1382.1113041168123,1379.0990879081182,1383.6965255386247,False,False
2025-09-04 00:00:00+05:30,1371.800048828125,1374.0,1357.0999755859375,1359.300048828125,13223177,0.0,0.0,1372.5999755859375,16.9000244140625,23.700003487723215,1374.099422120571,1378.8525533612858,1377.7992654436823,1382.1113041168123,False,False
2025-09-05 00:00:00+05:30,1363.0,1381.0,1359.300048828125,1375.0,5777575,0.0,0.0,1359.300048828125,21.699951171875,24.49285888671875,1374.2795376964568,1378.3021885953879,1374.099422120571,1378.8525533612858,False,False
2025-09-08 00:00:00+05:30,1380.0,1386.0,1372.4000244140625,1378.5,6986720,0.0,0.0,1375.0,13.5999755859375,23.957144601004465,1375.1236301571655,1378.3304473674752,1374.2795376964568,1378.3021885953879,False,False
2025-09-09 00:00:00+05:30,1376.5999755859375,1381.199951171875,1368.699951171875,1376.199951171875,9754452,0.0,0.0,1378.5,12.5,22.042855398995535,1375.3388943601074,1378.026090768104,1375.1236301571655,1378.3304473674752,False,False
2025-09-10 00:00:00+05:30,1383.9000244140625,1388.5,1374.0999755859375,1377.0,7790815,0.0,0.0,1376.199951171875,14.4000244140625,22.00714111328125,1375.6711154880861,1377.8795063726607,1375.3388943601074,1378.026090768104,False,False
2025-09-11 00:00:00+05:30,1376.0,1385.5,1375.0,1383.300048828125,9766072,0.0,0.0,1377.0,10.5,21.407139369419642,1377.196902156094,1378.6538695805841,1375.6711154880861,1377.8795063726607,False,False
2025-09-12 00:00:00+05:30,1383.300048828125,1396.300048828125,1380.5,1395.0,7403368,0.0,0.0,1383.300048828125,15.800048828125,21.328569684709823,1380.7575217248752,1380.989031069072,1377.196902156094,1378.6538695805841,False,False
2025-09-15 00:00:00+05:30,1393.0,1400.800048828125,1388.5999755859375,1399.300048828125,5396697,0.0,0.0,1395.0,12.2000732421875,21.214285714285715,1384.4660271455255,1383.604890748937,1380.7575217248752,1380.989031069072,True,False
2025-09-16 00:00:00+05:30,1404.699951171875,1408.0,1398.199951171875,1405.300048828125,8686961,0.0,0.0,1399.300048828125,9.800048828125,19.700003487723215,1388.6328314820453,1386.7041990459638,1384.4660271455255,1383.604890748937,False,False
2025-09-17 00:00:00+05:30,1407.0,1416.199951171875,1406.9000244140625,1413.800048828125,7519417,0.0,0.0,1405.300048828125,10.89990234375,18.642857142857142,1393.6662749512614,1390.5750347291298,1388.6328314820453,1386.7041990459638,False,False
2025-09-18 00:00:00+05:30,1420.4000244140625,1422.0,1410.699951171875,1415.0,9332642,0.0,0.0,1413.800048828125,11.300048828125,15.628574916294642,1397.9330199610092,1394.0643154821114,1393.6662749512614,1390.5750347291298,False,False
2025-09-19 00:00:00+05:30,1414.9000244140625,1417.0,1403.5999755859375,1407.4000244140625,13461373,0.0,0.0,1415.0,13.4000244140625,14.971435546875,1399.8264208516198,1395.9694167581047,1397.9330199610092,1394.0643154821114,False,False
2025-09-22 00:00:00+05:30,1403.9000244140625,1410.699951171875,1388.0,1390.5999755859375,7757970,0.0,0.0,1407.4000244140625,22.699951171875,14.407148088727679,1397.9811317984834,1395.2023537335094,1399.8264208516198,1395.9694167581047,False,False
2025-09-23 00:00:00+05:30,1391.0,1395.0,1376.800048828125,1389.800048828125,14014702,0.0,0.0,1390.5999755859375,18.199951171875,14.564287458147321,1396.3449152044118,1394.430595889883,1397.9811317984834,1395.2023537335094,False,False
2025-09-24 00:00:00+05:30,1385.300048828125,1396.0,1380.4000244140625,1383.0,5922759,0.0,0.0,1389.800048828125,15.5999755859375,14.471426827566964,1393.6759321635295,1392.7976536198998,1396.3449152044118,1394.430595889883,False,False
2025-09-25 00:00:00+05:30,1381.300048828125,1384.5,1369.0,1372.4000244140625,11411143,0.0,0.0,1383.0,15.5,14.028573172433036,1389.4207506136363,1389.8837065904945,1393.6759321635295,1392.7976536198998,False,True
2025-09-26 00:00:00+05:30,1372.0,1382.699951171875,1366.0,1377.5999755859375,9879109,0.0,0.0,1372.4000244140625,16.699951171875,14.25,1387.0565956080966,1388.128887875558,1389.4207506136363,1389.8837065904945,False,False
2025-09-29 00:00:00+05:30,1381.5999755859375,1389.0,1368.0,1372.800048828125,14231999,0.0,0.0,1377.5999755859375,21.0,14.857142857142858,1384.2052862521023,1385.9390537259246,1387.0565956080966,1388.128887875558,False,False
2025-09-30 00:00:00+05:30,1377.0999755859375,1377.0999755859375,1362.800048828125,1364.0,14604684,0.0,0.0,1372.800048828125,14.2999267578125,14.849993024553571,1380.1642290016819,1382.8049031936498,1384.2052862521023,1385.9390537259246,False,False
2025-10-01 00:00:00+05:30,1367.0,1378.5999755859375,1362.699951171875,1368.699951171875,12045916,0.0,0.0,1364.0,15.9000244140625,15.235709054129464,1377.8713734357204,1380.789910047682,1380.1642290016819,1382.8049031936498,False,False
2025-10-03 00:00:00+05:30,1363.199951171875,1371.5999755859375,1356.9000244140625,1363.4000244140625,12842347,0.0,0.0,1368.699951171875,14.699951171875,15.157130650111608,1374.977103631389,1378.3056406714506,1377.8713734357204,1380.789910047682,False,False
2025-10-06 00:00:00+05:30,1360.0,1377.4000244140625,1359.0,1375.0,12396580,0.0,0.0,1363.4000244140625,18.4000244140625,15.599984305245536,1374.9816829051113,1377.8334062898148,1374.977103631389,1378.3056406714506,False,False
2025-10-07 00:00:00+05:30,1376.0,1395.9000244140625,1375.9000244140625,1384.800048828125,11244040,0.0,0.0,1375.0,20.9000244140625,16.392839704241073,1376.945356089714,1378.8286409381449,1374.9816829051113,1377.8334062898148,False,False
2025-10-08 00:00:00+05:30,1384.800048828125,1389.0,1364.5,1367.4000244140625,8525081,0.0,0.0,1384.800048828125,24.5,17.364275251116073,1375.0362897545838,1377.1959814347047,1376.945356089714,1378.8286409381449,False,False
2025-10-09 00:00:00+05:30,1374.0,1380.0,1369.0999755859375,1377.800048828125,8826633,0.0,0.0,1367.4000244140625,12.5999755859375,17.457127162388392,1375.589041569292,1377.282276776622,1375.0362897545838,1377.1959814347047,False,False
2025-10-10 00:00:00+05:30,1377.800048828125,1388.0,1375.0999755859375,1381.699951171875,6373084,0.0,0.0,1377.800048828125,12.9000244140625,17.421412876674108,1376.8112234898085,1377.913373118801,1375.589041569292,1377.282276776622,False,False
2025-10-13 00:00:00+05:30,1376.9000244140625,1377.699951171875,1367.800048828125,1375.0,7600682,0.0,0.0,1381.699951171875,13.89990234375,16.792837960379465,1376.448978791847,1377.4971769589722,1376.8112234898085,1377.913373118801,False,False
2025-10-14 00:00:00+05:30,1380.0,1388.0,1370.0999755859375,1375.9000244140625,9768174,0.0,0.0,1375.0,17.9000244140625,16.771414620535715,1376.33918791629,1377.2690123096995,1376.448978791847,1377.4971769589722,False,False
2025-10-15 00:00:00+05:30,1383.0,1384.0,1372.699951171875,1374.300048828125,10882743,0.0,0.0,1375.9000244140625,11.300048828125,16.464276994977677,1375.931360098657,1376.8448746694746,1376.33918791629,1377.2690123096995,False,False
2025-10-16 00:00:00+05:30,1375.0999755859375,1400.5,1375.0,1398.300048828125,12315932,0.0,0.0,1374.300048828125,26.199951171875,17.228559221540177,1380.4050978445507,1379.9098995492818,1375.931360098657,1376.8448746694746,True,False
2025-10-17 00:00:00+05:30,1401.0,1423.300048828125,1399.0999755859375,1416.800048828125,19335561,0.0,0.0,1398.300048828125,25.0,17.821419852120535,1387.6840880412656,1385.179920874831,1380.4050978445507,1379.9098995492818,False,False
2025-10-20 00:00:00+05:30,1440.0,1473.800048828125,1433.300048828125,1466.800048828125,24721978,0.0,0.0,1416.800048828125,57.0,20.392848423549108,1403.5072801986375,1396.8399391538728,1387.6840880412656,1385.179920874831,False,False
2025-10-21 00:00:00+05:30,1468.0,1474.0,1460.0,1465.199951171875,2066169,0.0,0.0,1466.800048828125,14.0,20.371425083705358,1415.845814393285,1406.6056551564445,1403.5072801986375,1396.8399391538728,False,False
2025-10-23 00:00:00+05:30,1475.0,1482.9000244140625,1444.5999755859375,1448.4000244140625,18707090,0.0,0.0,1465.199951171875,38.300048828125,21.971426827566965,1422.3566563974405,1412.5762793361043,1415.845814393285,1406.6056551564445,False,False
2025-10-24 00:00:00+05:30,1450.0,1459.800048828125,1441.0,1451.5999755859375,9700837,0.0,0.0,1448.4000244140625,18.800048828125,22.264290945870535,1428.2053202351399,1418.1510930860807,1422.3566563974405,1412.5762793361043,False,False
2025-10-27 00:00:00+05:30,1463.0,1485.0,1458.0,1484.0999755859375,14113867,0.0,0.0,1451.5999755859375,33.4000244140625,23.335719517299108,1439.3842513052996,1427.5723620146318,1428.2053202351399,1418.1510930860807,False,False
2025-10-28 00:00:00+05:30,1484.0999755859375,1492.0,1477.5999755859375,1486.9000244140625,17631577,0.0,0.0,1484.0999755859375,14.4000244140625,22.871433803013392,1448.8874059270522,1436.0477423574077,1439.3842513052996,1427.5723620146318,False,False
2025-10-29 00:00:00+05:30,1490.0,1508.300048828125,1488.0999755859375,1504.199951171875,11884745,0.0,0.0,1486.9000244140625,21.4000244140625,22.650006975446427,1459.9499149760168,1445.783772188046,1448.8874059270522,1436.0477423574077,False,False
2025-10-30 00:00:00+05:30,1500.0,1503.0999755859375,1484.0,1488.5,9318663,0.0,0.0,1504.199951171875,20.199951171875,23.192862374441965,1465.6599319808136,1451.8860904468966,1459.9499149760168,1445.783772188046,False,False
2025-10-31 00:00:00+05:30,1490.4000244140625,1497.5,1482.300048828125,1486.4000244140625,8758053,0.0,0.0,1488.5,15.199951171875,23.357142857142858,1469.8079504674636,1456.816652442206,1465.6599319808136,1451.8860904468966,False,False
2025-11-03 00:00:00+05:30,1486.0,1495.0,1479.300048828125,1484.699951171875,8452085,0.0,0.0,1486.4000244140625,15.699951171875,23.4857177734375,1472.7863506083459,1460.7999808321588,1469.8079504674636,1456.816652442206,False,False
2025-11-04 00:00:00+05:30,1483.9000244140625,1492.800048828125,1470.0999755859375,1473.0999755859375,10007806,0.0,0.0,1484.699951171875,22.7000732421875,23.828578404017858,1472.8490756038643,1462.5571229398415,1472.7863506083459,1460.7999808321588,False,False
2025-11-06 00:00:00+05:30,1484.0,1501.5999755859375,1476.199951171875,1496.0999755859375,16772678,0.0,0.0,1473.0999755859375,28.5,25.057146344866073,1477.499255600279,1467.348959032141,1472.8490756038643,1462.5571229398415,False,False
2025-11-07 00:00:00+05:30,1494.5999755859375,1498.4000244140625,1475.9000244140625,1478.0,7821765,0.0,0.0,1496.0999755859375,22.5,24.792864118303573,1477.5994044802233,1468.8705363132638,1477.499255600279,1467.348959032141,False,False
2025-11-10 00:00:00+05:30,1477.9000244140625,1501.0,1475.5,1489.300048828125,7068438,0.0,0.0,1478.0,25.5,24.828578404017858,1479.9395333498037,1471.7890381011011,1477.5994044802233,1468.8705363132638,False,False
2025-11-11 00:00:00+05:30,1497.0,1498.800048828125,1480.199951171875,1493.4000244140625,7127506,0.0,0.0,1489.300048828125,18.60009765625,22.085728236607142,1482.6316315626555,1474.8763218600957,1479.9395333498037,1471.7890381011011,False,False
2025-11-12 00:00:00+05:30,1505.0,1524.699951171875,1500.0,1511.5,12384459,0.0,0.0,1493.4000244140625,31.2999267578125,23.321437290736608,1488.4053052501245,1480.108275880082,1482.6316315626555,1474.8763218600957,False,False
2025-11-13 00:00:00+05:30,1515.0,1522.0999755859375,1506.800048828125,1510.9000244140625,7196443,0.0,0.0,1511.5,15.2999267578125,21.678571428571427,1492.904249082912,1484.5070970992222,1488.4053052501245,1480.108275880082,False,False
2025-11-14 00:00:00+05:30,1505.5,1520.9000244140625,1505.5,1518.9000244140625,7682823,0.0,0.0,1510.9000244140625,15.4000244140625,21.435712541852677,1498.1034041491423,1489.4203724299136,1492.904249082912,1484.5070970992222,False,False
2025-11-17 00:00:00+05:30,1520.9000244140625,1523.699951171875,1511.5,1518.300048828125,5871416,0.0,0.0,1518.9000244140625,12.199951171875,19.921421595982142,1502.142733084939,1493.546040486801,1498.1034041491423,1489.4203724299136,False,False
2025-11-18 00:00:00+05:30,1521.699951171875,1527.800048828125,1510.5,1519.4000244140625,11045042,0.0,0.0,1518.300048828125,17.300048828125,20.128566196986608,1505.5941913507638,1497.2394667621243,1502.142733084939,1493.546040486801,False,False
2025-11-19 00:00:00+05:30,1517.4000244140625,1522.300048828125,1512.0,1518.9000244140625,5692366,0.0,0.0,1519.4000244140625,10.300048828125,19.335710797991073,1508.2553579634236,1500.3338321409726,1505.5941913507638,1497.2394667621243,False,False
2025-11-20 00:00:00+05:30,1530.0,1550.9000244140625,1526.699951171875,1549.0999755859375,18171724,0.0,0.0,1518.9000244140625,32.0,20.178571428571427,1516.4242814879265,1507.300424061682,1508.2553579634236,1500.3338321409726,False,False
2025-11-21 00:00:00+05:30,1541.0,1557.800048828125,1540.0999755859375,1546.5999755859375,9615271,0.0,0.0,1549.0999755859375,17.7000732421875,20.357151576450892,1522.4594203075287,1512.9146457080042,1516.4242814879265,1507.300424061682,False,False
2025-11-24 00:00:00+05:30,1550.0,1550.0,1531.800048828125,1535.9000244140625,18433951,0.0,0.0,1546.5999755859375,18.199951171875,20.535723005022323,1525.1475411288354,1516.198271237441,1522.4594203075287,1512.9146457080042,False,False
2025-11-25 00:00:00+05:30,1535.9000244140625,1559.5999755859375,1525.0999755859375,1539.699951171875,15033482,0.0,0.0,1535.9000244140625,34.5,21.378574916294642,1528.0580231374433,1519.5556540852174,1525.1475411288354,1516.198271237441,False,False
2025-11-26 00:00:00+05:30,1542.300048828125,1571.5999755859375,1540.5,1569.9000244140625,14054299,0.0,0.0,1539.699951171875,31.9000244140625,21.621433803013392,1536.4264233927674,1526.7477069893382,1528.0580231374433,1519.5556540852174,False,False
2025-11-27 00:00:00+05:30,1575.0,1575.5,1556.0,1563.4000244140625,9794643,0.0,0.0,1569.9000244140625,19.5,21.407148088727677,1541.8211435970265,1531.9837523357276,1536.4264233927674,1526.7477069893382,False,False
2025-11-28 00:00:00+05:30,1568.0,1581.300048828125,1563.0,1567.5,8959508,0.0,0.0,1563.4000244140625,18.300048828125,20.892865862165177,1546.9569148776213,1537.0575020020522,1541.8211435970265,1531.9837523357276,False,False
2025-12-01 00:00:00+05:30,1575.0,1577.5,1563.5999755859375,1566.0999755859375,8920233,0.0,0.0,1567.5,13.9000244140625,20.557146344866073,1550.7855270192845,1541.2064267997503,1546.9569148776213,1537.0575020020522,False,False
2025-12-02 00:00:00+05:30,1561.0999755859375,1567.5,1542.0,1546.300048828125,11389150,0.0,0.0,1566.0999755859375,25.5,20.142865862165177,1549.8884313810527,1541.934087089518,1550.7855270192845,1541.2064267997503,False,False
2025-12-03 00:00:00+05:30,1545.199951171875,1552.4000244140625,1533.0,1538.800048828125,6090883,0.0,0.0,1546.300048828125,19.4000244140625,20.43572998046875,1547.6707548704671,1541.4863673378907,1549.8884313810527,1541.934087089518,False,False
2025-12-04 00:00:00+05:30,1536.0,1560.5,1517.5999755859375,1535.5999755859375,11867930,0.0,0.0,1538.800048828125,42.9000244140625,22.400015694754465,1545.2565990135613,1540.6454542304689,1547.6707548704671,1541.4863673378907,False,False
