Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Prev_Close,True_Range,ATR,EMA_9,EMA_13,prev_EMA9,prev_EMA13,buy_signal,sell_signal
2025-12-05 00:00:00+05:30,1530.4000244140625,1545.800048828125,1520.5999755859375,1540.5999755859375,10183266,0.0,0.0,1535.5999755859375,25.2000732421875,23.328595842633927,1544.3252743280366,1540.63895728125,1545.2565990135613,1540.6454542304689,False,False
2025-12-08 00:00:00+05:30,1539.199951171875,1551.0,1535.0,1543.0,11301491,0.0,0.0,1540.5999755859375,16.0,23.235735212053573,1544.0602194624294,1540.9762490982143,1544.3252743280366,1540.63895728125,False,False
2025-12-09 00:00:00+05:30,1540.300048828125,1542.5,1520.0999755859375,1529.4000244140625,11503971,0.0,0.0,1543.0,22.9000244140625,24.135733468191965,1541.1281804527562,1539.3225027147641,1544.0602194624294,1540.9762490982143,False,False
2025-12-10 00:00:00+05:30,1534.0,1547.5,1531.4000244140625,1536.9000244140625,7991629,0.0,0.0,1529.4000244140625,18.0999755859375,23.142874581473215,1540.2825492450174,1538.9764343860925,1541.1281804527562,1539.3225027147641,False,False
2025-12-11 00:00:00+05:30,1536.9000244140625,1550.0,1524.0,1545.0,4706197,0.0,0.0,1536.9000244140625,26.0,23.735726492745535,1541.2260393960141,1539.836943759508,1540.2825492450174,1538.9764343860925,False,False
2025-12-12 00:00:00+05:30,1550.800048828125,1559.800048828125,1546.0999755859375,1556.5,5106655,0.0,0.0,1545.0,14.800048828125,23.492876325334823,1544.2808315168113,1542.2173803652927,1541.2260393960141,1539.836943759508,False,False
2025-12-15 00:00:00+05:30,1551.199951171875,1558.5999755859375,1546.5,1556.199951171875,5774543,0.0,0.0,1556.5,12.0999755859375,21.892874581473215,1546.664655447824,1544.2148904805188,1544.2808315168113,1542.2173803652927,False,False
2025-12-16 00:00:00+05:30,1545.0,1551.699951171875,1538.800048828125,1542.300048828125,11731856,0.0,0.0,1556.199951171875,17.39990234375,20.857151576450892,1545.7917341238845,1543.941341673034,1546.664655447824,1544.2148904805188,False,False
2025-12-17 00:00:00+05:30,1550.0,1550.0,1539.300048828125,1544.4000244140625,7116649,0.0,0.0,1542.300048828125,10.699951171875,20.22857666015625,1545.5133921819202,1544.0068677788952,1545.7917341238845,1543.941341673034,False,False
2025-12-18 00:00:00+05:30,1535.199951171875,1551.5,1535.199951171875,1544.4000244140625,6580829,0.0,0.0,1544.4000244140625,16.300048828125,20.085719517299108,1545.2907186283487,1544.0630330124907,1545.5133921819202,1544.0068677788952,False,False
2025-12-19 00:00:00+05:30,1554.4000244140625,1574.199951171875,1551.0,1565.0999755859375,13937275,0.0,0.0,1544.4000244140625,29.7999267578125,21.221426827566965,1549.2525700198667,1547.0683105229832,1545.2907186283487,1544.0630330124907,False,False
2025-12-22 00:00:00+05:30,1573.5,1577.5,1565.300048828125,1575.4000244140625,10184852,0.0,0.0,1565.0999755859375,12.4000244140625,20.285714285714285,1554.4820608987059,1551.115698221709,1549.2525700198667,1547.0683105229832,False,False
2025-12-23 00:00:00+05:30,1580.9000244140625,1580.9000244140625,1568.0999755859375,1570.699951171875,7506564,0.0,0.0,1575.4000244140625,12.800048828125,19.814287458147323,1557.72563895334,1553.9134486431615,1554.4820608987059,1551.115698221709,False,False
2025-12-24 00:00:00+05:30,1572.699951171875,1575.699951171875,1553.5999755859375,1558.199951171875,8815745,0.0,0.0,1570.699951171875,22.0999755859375,18.328569684709823,1557.820501397047,1554.5258061472637,1557.72563895334,1553.9134486431615,False,False
2025-12-26 00:00:00+05:30,1554.699951171875,1561.0,1554.300048828125,1559.199951171875,2311495,0.0,0.0,1558.199951171875,6.699951171875,17.007132393973215,1558.0963913520127,1555.1935411507798,1557.820501397047,1554.5258061472637,False,False
2025-12-29 00:00:00+05:30,1554.9000244140625,1558.0999755859375,1543.5999755859375,1545.5999755859375,5972105,0.0,0.0,1559.199951171875,15.5999755859375,16.978559221540177,1555.5971081987977,1553.8230317843738,1558.0963913520127,1555.1935411507798,False,False
2025-12-30 00:00:00+05:30,1547.0,1553.5999755859375,1537.800048828125,1539.800048828125,8815884,0.0,0.0,1545.5999755859375,15.7999267578125,16.471409388950892,1552.4376963246634,1551.8197485049097,1555.5971081987977,1553.8230317843738,False,False
2025-12-31 00:00:00+05:30,1541.0,1577.0,1541.0,1570.4000244140625,5771830,0.0,0.0,1539.800048828125,37.199951171875,17.835693359375,1556.0301619425434,1554.4740736347887,1552.4376963246634,1551.8197485049097,False,False
2026-01-01 00:00:00+05:30,1573.699951171875,1592.5,1571.0999755859375,1575.5999755859375,6408128,0.0,0.0,1570.4000244140625,22.0999755859375,17.557120186941965,1559.9441246712222,1557.4920596278102,1556.0301619425434,1554.4740736347887,False,False
2026-01-02 00:00:00+05:30,1580.0,1594.5999755859375,1578.199951171875,1592.300048828125,6602230,0.0,0.0,1575.5999755859375,19.0,17.85711669921875,1566.415309502603,1562.4646295135697,1559.9441246712222,1557.4920596278102,False,False
2026-01-05 00:00:00+05:30,1593.0,1611.800048828125,1575.300048828125,1578.0999755859375,8704973,0.0,0.0,1592.300048828125,36.5,19.5999755859375,1568.7522427192698,1564.6982503810507,1566.415309502603,1562.4646295135697,False,False
2026-01-06 00:00:00+05:30,1569.0,1569.0,1496.300048828125,1507.5999755859375,27417125,0.0,0.0,1578.0999755859375,81.7999267578125,24.199977329799108,1556.5217892926034,1556.541353981749,1568.7522427192698,1564.6982503810507,False,True
2026-01-07 00:00:00+05:30,1510.0,1520.0,1498.0,1504.199951171875,11199340,0.0,0.0,1507.5999755859375,22.0,25.007123674665177,1546.0574216684577,1549.0640107231957,1556.5217892926034,1556.541353981749,False,False
2026-01-08 00:00:00+05:30,1500.0,1503.9000244140625,1468.800048828125,1470.5999755859375,16518684,0.0,0.0,1504.199951171875,35.39990234375,26.37139892578125,1530.9659324519537,1537.8548628464446,1546.0574216684577,1549.0640107231957,False,False
2026-01-09 00:00:00+05:30,1465.0,1479.9000244140625,1465.0,1475.300048828125,8335311,0.0,0.0,1470.5999755859375,14.9000244140625,25.307120186941965,1519.832755727188,1528.9184608438275,1530.9659324519537,1537.8548628464446,False,False
2026-01-12 00:00:00+05:30,1475.300048828125,1485.300048828125,1451.0,1483.199951171875,8883745,0.0,0.0,1475.300048828125,34.300048828125,26.871407645089285,1512.5061948161256,1522.3872451764057,1519.832755727188,1528.9184608438275,False,False
2026-01-13 00:00:00+05:30,1485.0,1485.800048828125,1444.699951171875,1452.800048828125,13499760,0.0,0.0,1483.199951171875,41.10009765625,28.892839704241073,1500.5649656185255,1512.4462171266514,1512.5061948161256,1522.3872451764057,False,False
2026-01-14 00:00:00+05:30,1444.0,1467.0,1440.199951171875,1458.800048828125,8321764,0.0,0.0,1452.800048828125,26.800048828125,29.228559221540177,1492.2119822604454,1504.7824787982904,1500.5649656185255,1512.4462171266514,False,False
2026-01-15 00:00:00+05:30,1458.800048828125,1458.800048828125,1458.800048828125,1458.800048828125,0,0.0,0.0,1458.800048828125,0.0,28.749991280691965,1485.5295955739814,1498.213560231124,1492.2119822604454,1504.7824787982904,False,False
2026-01-16 00:00:00+05:30,1458.800048828125,1480.0,1455.0999755859375,1457.9000244140625,17167161,0.0,0.0,1458.800048828125,24.9000244140625,29.414280482700892,1480.0036813419977,1492.4544836858295,1485.5295955739814,1498.213560231124,False,False
2026-01-19 00:00:00+05:30,1450.5999755859375,1450.5999755859375,1403.300048828125,1413.5999755859375,20392765,0.0,0.0,1457.9000244140625,54.5999755859375,32.18571254185268,1466.7229401907857,1481.1895539572736,1480.0036813419977,1492.4544836858295,False,False
2026-01-20 00:00:00+05:30,1410.699951171875,1416.0,1390.0,1394.0,13189498,0.0,0.0,1413.5999755859375,26.0,31.385716029575892,1452.1783521526286,1468.7339033919488,1466.7229401907857,1481.1895539572736,False,False
2026-01-21 00:00:00+05:30,1389.5,1412.9000244140625,1373.0,1404.5999755859375,17352720,0.0,0.0,1394.0,39.9000244140625,32.65714808872768,1442.6626768392903,1459.571913705376,1452.1783521526286,1468.7339033919488,False,False
2026-01-22 00:00:00+05:30,1410.0999755859375,1419.5,1395.0,1402.5,15721693,0.0,0.0,1404.5999755859375,24.5,33.05000523158482,1434.6301414714324,1451.4187831760366,1442.6626768392903,1459.571913705376,False,False
2026-01-23 00:00:00+05:30,1401.800048828125,1407.0,1381.0,1386.0999755859375,9837802,0.0,0.0,1402.5,26.0,32.30000523158482,1424.9241082943336,1442.0875249488797,1434.6301414714324,1451.4187831760366,False,False
2026-01-27 00:00:00+05:30,1380.0,1391.5999755859375,1368.0,1380.5,26302396,0.0,0.0,1386.0999755859375,23.5999755859375,28.142865862165177,1416.0392866354669,1433.28930709904,1424.9241082943336,1442.0875249488797,False,False
2026-01-28 00:00:00+05:30,1385.0,1409.9000244140625,1384.9000244140625,1396.699951171875,11121657,0.0,0.0,1380.5,29.4000244140625,28.671439034598215,1412.1714195427485,1428.0622562523022,1416.0392866354669,1433.28930709904,False,False
2026-01-29 00:00:00+05:30,1402.9000244140625,1402.9000244140625,1384.0,1391.0,20846683,0.0,0.0,1396.699951171875,18.9000244140625,27.492876325334823,1407.937135634199,1422.7676482162592,1412.1714195427485,1428.0622562523022,False,False
2026-01-30 00:00:00+05:30,1382.5999755859375,1398.0,1378.5,1395.4000244140625,11239835,0.0,0.0,1391.0,19.5,27.821446010044642,1405.4297133901719,1418.8579876730885,1407.937135634199,1422.7676482162592,False,False
2026-02-02 00:00:00+05:30,1340.0,1392.9000244140625,1335.5,1390.4000244140625,15711165,0.0,0.0,1395.4000244140625,59.9000244140625,29.650015694754465,1402.42377559495,1414.7925643503706,1405.4297133901719,1418.8579876730885,False,False
2026-02-03 00:00:00+05:30,1473.9000244140625,1489.5,1430.199951171875,1437.0999755859375,25456171,0.0,0.0,1390.4000244140625,99.0999755859375,33.79286411830357,1409.3590155931474,1417.979337384023,1402.42377559495,1414.7925643503706,False,False
2026-02-04 00:00:00+05:30,1444.0,1464.0,1440.300048828125,1456.800048828125,8333387,0.0,0.0,1437.0999755859375,26.9000244140625,33.80000523158482,1418.8472222401429,1423.5251533046091,1409.3590155931474,1417.979337384023,False,False
2026-02-05 00:00:00+05:30,1457.0,1461.5,1439.5,1443.4000244140625,11763658,0.0,0.0,1456.800048828125,22.0,35.371433803013396,1423.7577826749268,1426.3644206059598,1418.8472222401429,1423.5251533046091,False,False
2026-02-06 00:00:00+05:30,1441.5,1452.800048828125,1433.5,1450.800048828125,8277304,0.0,0.0,1443.4000244140625,19.300048828125,34.971435546875,1429.1662359055665,1429.8552246376978,1423.7577826749268,1426.3644206059598,False,False
2026-02-09 00:00:00+05:30,1458.0,1465.9000244140625,1453.0,1461.5999755859375,5775864,0.0,0.0,1450.800048828125,15.0999755859375,32.15000697544643,1435.652983841641,1434.390189058875,1429.1662359055665,1429.8552246376978,True,False
2026-02-10 00:00:00+05:30,1471.0,1471.0,1452.199951171875,1458.5,10259630,0.0,0.0,1461.5999755859375,18.800048828125,31.635724748883927,1440.2223870733128,1437.8344477647502,1435.652983841641,1434.390189058875,False,False
2026-02-11 00:00:00+05:30,1459.5999755859375,1470.0,1453.5999755859375,1468.699951171875,7106877,0.0,0.0,1458.5,16.4000244140625,29.9571533203125,1445.9178998930254,1442.2438053943395,1440.2223870733128,1437.8344477647502,False,False
2026-02-12 00:00:00+05:30,1470.0,1473.0,1445.5,1448.9000244140625,11135399,0.0,0.0,1468.699951171875,27.5,30.171439034598215,1446.514324797233,1443.1946938257286,1445.9178998930254,1442.2438053943395,False,False
2026-02-13 00:00:00+05:30,1445.5,1450.699951171875,1416.300048828125,1419.5999755859375,10755693,0.0,0.0,1448.9000244140625,34.39990234375,30.771432059151785,1441.1314549549738,1439.8240197914727,1446.514324797233,1443.1946938257286,False,False
2026-02-16 00:00:00+05:30,1420.0999755859375,1439.5999755859375,1409.300048828125,1437.0999755859375,5896514,0.0,0.0,1419.5999755859375,30.2999267578125,31.25,1440.3251590811665,1439.4348706192534,1441.1314549549738,1439.8240197914727,False,False
2026-02-17 00:00:00+05:30,1431.0999755859375,1431.800048828125,1418.5999755859375,1423.0,10731630,0.0,0.0,1437.0999755859375,18.5,30.471426827566965,1436.8601272649335,1437.08703195936,1440.3251590811665,1439.4348706192534,False,True
2026-02-18 00:00:00+05:30,1427.0,1442.0999755859375,1419.199951171875,1441.300048828125,5521096,0.0,0.0,1423.0,22.9000244140625,30.75714111328125,1437.7481115775718,1437.6888915120408,1436.8601272649335,1437.08703195936,True,False
2026-02-19 00:00:00+05:30,1443.0,1443.0,1400.0,1409.5,11884664,0.0,0.0,1441.300048828125,43.0,32.43571254185268,1432.0984892620575,1433.6619070103209,1437.7481115775718,1437.6888915120408,False,True
2026-02-20 00:00:00+05:30,1409.5,1427.4000244140625,1406.0999755859375,1419.4000244140625,8177670,0.0,0.0,1409.5,21.300048828125,29.678571428571427,1429.5587962924585,1431.6244952108555,1432.0984892620575,1433.6619070103209,False,False
2026-02-23 00:00:00+05:30,1425.0,1434.9000244140625,1418.300048828125,1428.0,7758856,0.0,0.0,1419.4000244140625,16.5999755859375,23.785714285714285,1429.247037033967,1431.1067101807334,1429.5587962924585,1431.6244952108555,False,False
2026-02-24 00:00:00+05:30,1425.300048828125,1433.300048828125,1415.0,1428.800048828125,12529409,0.0,0.0,1428.0,18.300048828125,23.171430315290177,1429.1576393927987,1430.777187130361,1429.247037033967,1431.1067101807334,False,False
2026-02-25 00:00:00+05:30,1435.0,1440.5,1393.5,1398.5,10728792,0.0,0.0,1428.800048828125,47.0,24.957144601004465,1423.0261115142391,1426.1661603974524,1429.1576393927987,1430.777187130361,False,False
2026-02-26 00:00:00+05:30,1398.5,1412.9000244140625,1391.9000244140625,1406.800048828125,16683858,0.0,0.0,1398.5,21.0,25.078569684709823,1419.7808989770165,1423.3995730304057,1423.0261115142391,1426.1661603974524,False,False
2026-02-27 00:00:00+05:30,1398.0,1410.4000244140625,1388.0999755859375,1393.9000244140625,12031440,0.0,0.0,1406.800048828125,22.300048828125,25.592860630580358,1414.604724064426,1419.1853517994996,1419.7808989770165,1423.3995730304057,False,False
2026-03-02 00:00:00+05:30,1375.5,1378.5999755859375,1341.5,1358.0,23728722,0.0,0.0,1393.9000244140625,52.4000244140625,27.99285888671875,1403.2837792515406,1410.444587256714,1414.604724064426,1419.1853517994996,False,False
2026-03-04 00:00:00+05:30,1330.0,1352.800048828125,1307.0,1345.0,32495007,0.0,0.0,1358.0,51.0,30.464285714285715,1391.6270234012325,1401.0953605057548,1403.2837792515406,1410.444587256714,False,False
2026-03-05 00:00:00+05:30,1353.0999755859375,1399.0,1353.0999755859375,1389.4000244140625,25957532,0.0,0.0,1345.0,54.0,32.357142857142854,1391.1816236037985,1399.4245982069417,1391.6270234012325,1401.0953605057548,False,False
2026-03-06 00:00:00+05:30,1396.5,1424.300048828125,1390.300048828125,1404.800048828125,19311971,0.0,0.0,1389.4000244140625,34.9000244140625,32.39286586216518,1393.9053086486638,1400.1925197242538,1391.1816236037985,1399.4245982069417,False,False
2026-03-09 00:00:00+05:30,1375.0,1429.4000244140625,1370.0,1424.0,24870822,0.0,0.0,1404.800048828125,59.4000244140625,34.471444266183035,1399.924246918931,1403.5935883350746,1393.9053086486638,1400.1925197242538,False,False
2026-03-10 00:00:00+05:30,1430.5999755859375,1431.5,1400.5999755859375,1408.800048828125,18071259,0.0,0.0,1424.0,30.9000244140625,35.35716029575893,1401.6994073007697,1404.3373684055105,1399.924246918931,1403.5935883350746,False,False
2026-03-11 00:00:00+05:30,1424.9000244140625,1434.0,1383.5999755859375,1390.199951171875,21848087,0.0,0.0,1408.800048828125,50.4000244140625,37.321446010044646,1399.3995160749907,1402.3177373721342,1401.6994073007697,1404.3373684055105,False,False
2026-03-12 00:00:00+05:30,1390.0,1410.9000244140625,1381.0999755859375,1392.199951171875,20939959,0.0,0.0,1390.199951171875,29.800048828125,36.378592354910715,1397.9596030943676,1400.872339343526,1399.3995160749907,1402.3177373721342,False,False
2026-03-13 00:00:00+05:30,1385.199951171875,1400.800048828125,1378.4000244140625,1380.699951171875,17265090,0.0,0.0,1392.199951171875,22.4000244140625,36.457162039620535,1394.5076727098692,1397.9905696047188,1397.9596030943676,1400.872339343526,False,False
2026-03-16 00:00:00+05:30,1380.0,1397.300048828125,1363.5,1395.0999755859375,22837802,0.0,0.0,1380.699951171875,33.800048828125,37.685738699776785,1394.626133285083,1397.5776276020358,1394.5076727098692,1397.9905696047188,False,False
2026-03-17 00:00:00+05:30,1399.0,1405.9000244140625,1388.199951171875,1397.5999755859375,19007744,0.0,0.0,1395.0999755859375,17.7000732421875,37.64288330078125,1395.220901745254,1397.5808201711648,1394.626133285083,1397.5776276020358,False,False
2026-03-18 00:00:00+05:30,1397.199951171875,1412.9000244140625,1397.199951171875,1408.0999755859375,9559327,0.0,0.0,1397.5999755859375,15.7000732421875,35.407174246651785,1397.7967165133907,1399.0835566589894,1395.220901745254,1397.5808201711648,False,False
2026-03-19 00:00:00+05:30,1388.0,1415.699951171875,1376.0999755859375,1384.800048828125,16498373,0.0,0.0,1408.0999755859375,39.5999755859375,36.735743931361604,1395.1973829763376,1397.0430555402947,1397.7967165133907,1399.0835566589894,False,False
2026-03-20 00:00:00+05:30,1398.0,1430.0,1396.0999755859375,1414.4000244140625,22994918,0.0,0.0,1384.800048828125,45.199951171875,38.371451241629465,1399.0379112638827,1399.5226225222618,1395.1973829763376,1397.0430555402947,False,False
2026-03-23 00:00:00+05:30,1400.0,1415.5999755859375,1391.0,1407.800048828125,18979554,0.0,0.0,1414.4000244140625,24.5999755859375,36.385733468191965,1400.7903387767312,1400.7051119945281,1399.0379112638827,1399.5226225222618,True,False
2026-03-24 00:00:00+05:30,1420.0,1422.4000244140625,1406.5999755859375,1411.800048828125,18620893,0.0,0.0,1407.800048828125,15.800048828125,33.871451241629465,1402.9922807870103,1402.2901029707564,1400.7903387767312,1400.7051119945281,False,False
2026-03-25 00:00:00+05:30,1420.0,1430.5,1408.4000244140625,1413.0999755859375,19041331,0.0,0.0,1411.800048828125,22.0999755859375,31.592878069196427,1405.0138197467957,1403.834370487211,1402.9922807870103,1402.2901029707564,False,False
2026-03-27 00:00:00+05:30,1401.0,1404.699951171875,1345.0,1348.0999755859375,23266517,0.0,0.0,1413.0999755859375,68.0999755859375,33.964303152901785,1393.631050914624,1395.8723140727434,1405.0138197467957,1403.834370487211,False,True
2026-03-30 00:00:00+05:30,1335.0,1365.0,1334.0999755859375,1343.9000244140625,24393861,0.0,0.0,1348.0999755859375,30.9000244140625,31.9285888671875,1383.684845614512,1388.4477012643606,1393.631050914624,1395.8723140727434,False,False
2026-04-01 00:00:00+05:30,1384.199951171875,1384.4000244140625,1362.9000244140625,1369.199951171875,14404619,0.0,0.0,1343.9000244140625,40.5,32.61430140904018,1380.7878667259847,1385.69802267972,1383.684845614512,1388.4477012643606,False,False
2026-04-02 00:00:00+05:30,1357.0,1358.199951171875,1328.0,1350.5,21280051,0.0,0.0,1369.199951171875,41.199951171875,31.9571533203125,1374.7302933807878,1380.6697337254743,1380.7878667259847,1385.69802267972,False,False
2026-04-06 00:00:00+05:30,1359.0,1359.0,1290.0,1304.699951171875,29274881,0.0,0.0,1350.5,69.0,34.757149832589285,1360.7242249390054,1369.816907646389,1374.7302933807878,1380.6697337254743,False,False
2026-04-07 00:00:00+05:30,1295.0,1308.300048828125,1291.0,1304.5999755859375,28388922,0.0,0.0,1304.699951171875,17.300048828125,34.39286586216518,1349.4993750683918,1360.5002030663245,1360.7242249390054,1369.816907646389,False,False
2026-04-08 00:00:00+05:30,1349.0,1350.5999755859375,1326.199951171875,1347.800048828125,21817543,0.0,0.0,1304.5999755859375,46.0,35.264290945870535,1349.1595098203384,1358.6858953180104,1349.4993750683918,1360.5002030663245,False,False
2026-04-09 00:00:00+05:30,1346.0,1350.0,1326.300048828125,1330.0,20725390,0.0,0.0,1347.800048828125,23.699951171875,35.69285365513393,1345.3276078562708,1354.5879102725803,1349.1595098203384,1358.6858953180104,False,False
2026-04-10 00:00:00+05:30,1337.0,1352.300048828125,1331.5,1350.199951171875,19364461,0.0,0.0,1330.0,22.300048828125,36.164280482700896,1346.3020765193917,1353.9610589724796,1345.3276078562708,1354.5879102725803,False,False
2026-04-13 00:00:00+05:30,1321.199951171875,1327.5999755859375,1310.0,1315.0999755859375,28745744,0.0,0.0,1350.199951171875,40.199951171875,36.20713588169643,1340.061656332701,1348.409475631545,1346.3020765193917,1353.9610589724796,False,False
